pagetitle,15;16;59;72;77;80;86;91;6
"LS-402P-2-1-6-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-1-7-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-1-7-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-1-7-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-1-7-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-1-9-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-1-9-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-1-9-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-1-9-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-1-10-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-1-10-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-1-10-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-1-10-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-2-2-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-2-2-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-2-2-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-2-2-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-2-5-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-2-5-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-2-5-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-2-5-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-2-8-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-2-8-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-2-8-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-2-8-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-2-11-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-2-11-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-2-11-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-2-11-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-3-2-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (150V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-3-2-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (150V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-3-2-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (150V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-3-2-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (150V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-3-5-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (150V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-3-5-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (150V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-3-5-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (150V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-3-5-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (150V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-3-8-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (150V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-3-8-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (150V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-3-8-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (150V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-3-8-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (150V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-3-11-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (150V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-3-11-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (150V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-3-11-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (150V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-2-3-11-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"SS316";"F - &#216;50x75 (Полипропилен)";"SPDT (150V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-1-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-1-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-1-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-1-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-3-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-3-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-3-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-3-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-4-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-4-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-4-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-4-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-6-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-6-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-6-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-6-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-7-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-7-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-7-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-7-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-9-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-9-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-9-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-9-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-10-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-10-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-10-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-1-10-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPST (230V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-2-2-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-2-2-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-2-2-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-2-2-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-2-5-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-2-5-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-2-5-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-2-5-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-2-8-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-2-8-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-2-8-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-2-8-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-2-11-F-L=1000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"1000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-2-11-F-L=2000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"2000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-2-11-F-L=3000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"3000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
"LS-402P-3-2-11-F-L=4000mm-l1=____mm __mm, l2=____mm __mm, l3=____mm __mm, l4=____mm __mm";"";"G3/8";"4000";"четыре";"ПВХ";"F - &#216;50x75 (Полипропилен)";"SPDT (250V AC/DC)";"четыре F - (ПП)";"assets/images/LS-402P.png";
